Vernier Format 2
Untitled.cmbl 10/31/2024 12:01:05 .
Latest
Time	Position	Velocity 1	Acceleration 1	Angle 2	Velocity 2	Acceleration 2
t	x	v 1	acc 1	Angle 2	v 2	acc 2
s	m	m/s	m/s²	rad	rad/s	rad/s²

7.2	0.8576715	-0.160161944444	0.653552623457	-0.453785605519	-1.03750127757	5.16595911316
7.25	0.850297	-0.120716944444	0.86051712963	-0.488692190558	-0.727220521664	6.0278501018
7.3	0.845152	-0.0709819444444	0.991947530864	-0.523598775598	-0.446028586621	6.88974109043
7.35	0.843094	-0.0178169444444	1.0373632716	-0.541052068118	-0.0290888208666	7.42303613965
7.4	0.843437	0.0346811111111	1.02555941358	-0.523598775598	0.339369576777	7.10521383759
7.45	0.846524	0.0868933333333	0.953783487654	-0.506145483078	0.688435427176	6.52343742026
7.5	0.852355	0.133293611111	0.805891203704	-0.453785605519	1.00841245671	5.46762095918
7.55	0.860244	0.170070833333	0.594427469136	-0.401425727959	1.24112302364	4.07782174
7.6	0.869848	0.1946525	0.333842746914	-0.331612557879	1.46413731695	1.7183951586
7.65	0.8803095	0.204275555556	0.0483270061728	-0.244346095279	1.46413731695	-1.49214877408
7.7	0.890771	0.200273888889	-0.252697839506	-0.174532925199	1.25081929726	-3.55530032814
7.75	0.901061	0.179026944444	-0.547476697531	-0.12217304764	1.0471975512	-4.43335177281
7.8	0.909293	0.142821388889	-0.78291867284	-0.0698131700798	0.824183257886	-5.37065822296
7.85	0.9156385	0.0979455555556	-0.950660493827	-0.0349065850399	0.513902501976	-6.27025694235
7.9	0.9194115	0.0452569444444	-1.05107268519	-0.0174532925199	0.174532925199	-6.74968380478
7.95	0.920269	-0.0101947222222	-1.07425694444	-0.0174532925199	-0.174532925199	-6.89512790911
8	0.9183825	-0.06517	-1.02153657407	-0.0349065850399	-0.523598775598	-6.73891016742
8.05	0.9135805	-0.115667222222	-0.889682716049	-0.0698131700798	-0.862968352375	-6.18406784349
8.1	0.9063775	-0.156160277778	-0.702779475309	-0.12217304764	-1.17324910829	-4.91816545392
8.15	0.897631	-0.187316111111	-0.474906790123	-0.191986217719	-1.37687085435	-3.03277891627
8.2	0.8871695	-0.205895277778	-0.197066203704	-0.261799387799	-1.50292241144	-0.527908230541
8.25	0.876365	-0.208181944444	0.106816975309	-0.349065850399	-1.46413731695	2.52103114177
8.3	0.865732	-0.194843055556	0.404930555556	-0.418879020479	-1.21203420277	4.78349498695
8.35	0.8562995	-0.166545555556	0.674460802469	-0.471238898038	-0.911449720486	5.66154643162
8.4	0.848582	-0.125671388889	0.89651095679	-0.506145483078	-0.649650332687	6.39954059065
8.45	0.8432655	-0.0738402777778	1.04392685185	-0.541052068118	-0.300584482288	7.45535705173
8.5	0.841036	-0.0174358333333	1.10072299383	-0.541052068118	0.135747830711	7.74624526039
8.55	0.8415505	0.0389686111111	1.08415524691	-0.523598775598	0.513902501976	7.1806292991
8.6	0.8449805	0.0935627777778	0.998034722222	-0.488692190558	0.862968352375	6.18406784349
8.65	0.8511545	0.141773333333	0.838338580247	-0.436332312999	1.16355283466	4.4872199596
8.7	0.859558	0.179979722222	0.614753395062	-0.366519142919	1.33808575986	2.26246384518
8.75	0.8696765	0.205133055556	0.341888425926	-0.296705972839	1.37687085435	0.220859565839
8.8	0.8806525	0.215327777778	0.0378993827161	-0.226892802759	1.34778203348	-1.55140377955
8.85	0.8918	0.209992222222	-0.286045061728	-0.157079632679	1.21203420277	-3.11896801514
8.9	0.902433	0.186172777778	-0.593262962963	-0.10471975512	1.02780500395	-4.50876723432
