Time,Position,Velocity1,Acceleration1,Angle2,Velocity2,Acceleration2
7.45,0.83006,0.702673611111,1.2993242284,0.558505360638,1.74532925199,-31.76606975
7.5,0.8679615,0.753647222222,0.310076234568,0.610865238198,-0.0581776417331,-35.6553528363
7.55,0.908607,0.735449166667,-0.72072345679,0.558505360638,-1.99743236617,-35.7523155725
7.6,0.94325,0.671041388889,-1.56774290123,0.401425727959,-3.76215416541,-32.6818289255
7.65,0.976521,0.5770975,-2.35050277778,0.174532925199,-5.32325421858,-27.6613139166
7.7,1.0031035,0.435038333333,-3.06492731481,-0.13962634016,-6.62255488396,-20.2113436836
7.75,1.0212825,0.261728055556,-3.57265200617,-0.506145483078,-7.45643441546,-10.1757004846
7.8,1.030029,0.0679330555556,-3.83006080247,-0.907571211037,-7.72793007689,1.83151835086
7.85,1.0284855,-0.13377,-3.77691697531,-1.308996939,-7.28190149027,14.1242385763
7.9,1.0161375,-0.323182222222,-3.40792731481,-1.65806278939,-6.25409648631,25.0487068573
7.95,0.9948715,-0.482867777778,-2.82323935185,-1.95476876223,-4.70269270676,33.8777026722
8,0.966574,-0.609587222222,-2.11410802469,-2.14675497995,-2.72465288784,39.0921431535
8.05,0.9324455,-0.698100277778,-1.30429984568,-2.23402144255,-0.591472690954,39.6308250214
8.1,0.8950585,-0.743261944444,-0.415093518518,-2.19911485751,1.41565594884,35.962401501
8.15,0.8562995,-0.741832777778,0.525245216049,-2.07694180987,3.07371873823,30.139250509
8.2,0.8189125,-0.690954444444,1.46441944444,-1.88495559215,4.48937468707,22.8401111989
8.25,0.7852985,-0.592341944444,2.32451311728,-1.60570291183,5.40082440756,14.7706568178
8.3,0.75803,-0.452188333333,3.02459305556,-1.32645023152,5.88563808867,8.15564348
8.35,0.738822,-0.280783611111,3.49664151235,-1.01229096616,6.16683002371,2.58567296592
8.4,0.729218,-0.0911808333333,3.69222561728,-0.698131700798,6.15713375009,-2.91965572402
8.45,0.7297325,0.0990888888889,3.62224938272,-0.383972435439,5.8565492678,-8.03174665038
8.5,0.739508,0.279640277778,3.33170509259,-0.10471975512,5.3329504922,-12.8152416373
8.55,0.7585445,0.439325833333,2.86045061728,0.157079632679,4.59603369692,-18.0458425746
8.6,0.7846125,0.570142222222,2.26157685185,0.366519142919,3.55853241934,-23.8528331106
8.65,0.816683,0.670183888889,1.53953009259,0.523598775598,2.23983920673,-29.9560986739
8.7,0.8532125,0.729827777778,0.688911265432,0.610865238198,0.494509954732,-34.4487054522
8.75,0.8916285,0.741642222222,-0.228243209877,0.575958653158,-1.35747830711,-35.6122582868
8.8,0.929187,0.706675277778,-1.14968518519,0.471238898038,-3.15128892721,-34.3355822599
8.85,0.9640015,0.626641944444,-2.05598858025,0.261799387799,-4.90631445283,-30.0692218661
8.9,0.9938425,0.498302777778,-2.87606558642,-0.0349065850399,-6.2928815808,-22.6515725452
8.95,1.0154515,0.330328055556,-3.48531404321,-0.383972435439,-7.26250894302,-12.9499121043
9,1.0277995,0.138343333333,-3.81412824074,-0.785398163397,-7.64066361429,-1.78842380143
9.05,1.029686,-0.063455,-3.83424243827,-1.16937059884,-7.45643441546,9.8740386386
9.1,1.021111,-0.256964166667,-3.55989537037,-1.55334303427,-6.68073252569,21.7735211005
9.15,1.0031035,-0.428940555556,-3.04534243827,-1.86750229963,-5.21659520874,31.884579761
9.2,0.976864,-0.567760277778,-2.35976589506,-2.09439510239,-3.29673303154,37.6969571156
9.25,0.944965,-0.669802777778,-1.55181033951,-2.19911485751,-1.26051557088,39.1190772469
9.3,0.9080925,-0.727064722222,-0.661439506173,-2.21656815003,0.70782797442,37.6646362035
9.35,0.8700195,-0.732971944444,0.189602777778,-2.12930168743,2.62769015161,33.1127744198
9.4,0.8336615,-0.704388611111,0.991894598765,-1.93731546971,4.15970138392,25.5173600824
9.45,0.798504,-0.641124166667,1.90904907407,-1.69296937443,5.21659520874,17.0115733883
9.5,0.7667765,-0.516596111111,2.84234783951,-1.3962634016,5.80806789969,9.47541405635
9.55,0.744653,-0.342428333333,3.46943441358,-1.09955742876,6.06986728749,3.81925444341
9.6,0.7321335,-0.152539722222,3.71233981481,-0.785398163397,6.16683002371,-1.16355283466
9.65,0.7293895,0.039445,3.67184675926,-0.471238898038,5.98260082489,-6.46956923347
9.7,0.736421,0.222378333333,3.42237777778,-0.174532925199,5.5074834174,-11.5978206159
9.75,0.7523705,0.387304166667,3.01949040123,0.0872664625997,4.80935171661,-16.5547711643
9.8,0.7760375,0.529268055556,2.48231958333,0.314159265359,3.87850944888,-21.7201915956
9.85,0.806393,0.641695833333,1.81096060185,0.488692190558,2.61799387799,-25.8852797982
9.9,0.841722,0.713783,1.12467476852,0.593411945678,1.12282848545,-26.6178871385
9.95,0.8799665,0.74388125,0.619734305556,0.593411945678,-0.237558703744,-23.8808445677
10,0.917525,0.751741666667,0.327406203704,0.506145483078,-1.14416028742,-20.8028163745
